gridNum:5, nrmse:0.410
gridNum:193, nrmse:0.524
gridNum:192, nrmse:0.562
gridNum:215, nrmse:0.375
gridNum:216, nrmse:0.367
gridNum:207, nrmse:0.305
gridNum:158, nrmse:0.468
gridNum:153, nrmse:0.440
gridNum:168, nrmse:0.442
gridNum:209, nrmse:0.382
gridNum:220, nrmse:0.401
gridNum:221, nrmse:0.463
gridNum:204, nrmse:0.453
gridNum:201, nrmse:0.560
gridNum:205, nrmse:0.409
gridNum:197, nrmse:0.397
gridNum:217, nrmse:0.798
gridNum:208, nrmse:0.354
gridNum:235, nrmse:0.498
gridNum:236, nrmse:0.291i:96, step:27
gridNum:237, nrmse:0.271
gridNum:238, nrmse:0.277
gridNum:241, nrmse:0.355
gridNum:244, nrmse:0.305
gridNum:222, nrmse:0.471
gridNum:199, nrmse:0.398
gridNum:226, nrmse:0.603
gridNum:162, nrmse:0.630
gridNum:245, nrmse:0.363
gridNum:154, nrmse:0.439
gridNum:248, nrmse:0.406
gridNum:240, nrmse:0.338
gridNum:214, nrmse:0.362
gridNum:233, nrmse:0.560
gridNum:156, nrmse:0.373
gridNum:228, nrmse:0.569
gridNum:250, nrmse:0.419
gridNum:229, nrmse:0.530
gridNum:230, nrmse:0.582
gridNum:223, nrmse:0.465
gridNum:252, nrmse:0.396
gridNum:231, nrmse:0.590
gridNum:251, nrmse:0.389
gridNum:247, nrmse:0.461
gridNum:246, nrmse:0.466
gridNum:239, nrmse:0.287
gridNum:265, nrmse:0.441
gridNum:253, nrmse:0.383
gridNum:268, nrmse:0.328
gridNum:257, nrmse:0.655
gridNum:210, nrmse:0.348
gridNum:225, nrmse:0.539
gridNum:269, nrmse:0.314
gridNum:232, nrmse:0.601
gridNum:263, nrmse:0.621
gridNum:224, nrmse:0.438
gridNum:213, nrmse:0.427
gridNum:254, nrmse:0.353
gridNum:258, nrmse:0.652
gridNum:267, nrmse:0.329
gridNum:261, nrmse:0.644
gridNum:218, nrmse:0.381
gridNum:275, nrmse:0.313
gridNum:264, nrmse:0.492
gridNum:260, nrmse:0.584
gridNum:255, nrmse:0.441
gridNum:271, nrmse:0.400
gridNum:256, nrmse:0.666
gridNum:270, nrmse:0.252
gridNum:262, nrmse:0.883
gridNum:278, nrmse:0.359
gridNum:279, nrmse:0.378
gridNum:266, nrmse:0.445
gridNum:227, nrmse:0.556
gridNum:277, nrmse:0.454
gridNum:295, nrmse:0.506
gridNum:259, nrmse:0.700
gridNum:281, nrmse:0.363
gridNum:274, nrmse:0.318
gridNum:280, nrmse:0.454
gridNum:300, nrmse:0.260
gridNum:288, nrmse:0.913
gridNum:297, nrmse:0.464
gridNum:283, nrmse:0.380
gridNum:292, nrmse:0.797
gridNum:302, nrmse:0.429
gridNum:285, nrmse:0.466
gridNum:294, nrmse:0.378
gridNum:242, nrmse:0.425
gridNum:299, nrmse:0.335
gridNum:293, nrmse:0.552
gridNum:284, nrmse:0.479
gridNum:243, nrmse:0.388
gridNum:303, nrmse:0.625
gridNum:234, nrmse:0.557
gridNum:273, nrmse:0.554
gridNum:249, nrmse:0.341
gridNum:290, nrmse:0.810
gridNum:286, nrmse:0.602
gridNum:308, nrmse:0.325
gridNum:276, nrmse:0.329
gridNum:298, nrmse:0.437
gridNum:296, nrmse:0.482
gridNum:272, nrmse:0.443
gridNum:212, nrmse:0.439
gridNum:287, nrmse:0.806
gridNum:307, nrmse:0.316
gridNum:289, nrmse:1.075
gridNum:301, nrmse:0.421
gridNum:306, nrmse:0.365
gridNum:309, nrmse:0.456
gridNum:291, nrmse:0.696
gridNum:282, nrmse:0.392
gridNum:310, nrmse:0.399
gridNum:330, nrmse:0.312
gridNum:325, nrmse:0.457
gridNum:327, nrmse:0.456
gridNum:219, nrmse:0.335
gridNum:336, nrmse:0.433
gridNum:326, nrmse:0.449
gridNum:334, nrmse:0.388
gridNum:332, nrmse:0.377
gridNum:340, nrmse:0.526
gridNum:329, nrmse:0.339
gridNum:323, nrmse:0.599
gridNum:321, nrmse:0.932
gridNum:319, nrmse:1.628
gridNum:315, nrmse:0.770
gridNum:320, nrmse:1.148
gridNum:331, nrmse:0.343
gridNum:342, nrmse:0.461
gridNum:314, nrmse:0.529
gridNum:333, nrmse:0.362
gridNum:341, nrmse:0.468
gridNum:328, nrmse:0.410
gridNum:316, nrmse:0.644
gridNum:312, nrmse:0.529
gridNum:335, nrmse:0.533
gridNum:318, nrmse:1.667
gridNum:359, nrmse:0.328
gridNum:313, nrmse:0.468
gridNum:339, nrmse:0.549
gridNum:338, nrmse:0.514
gridNum:322, nrmse:0.887
gridNum:317, nrmse:0.965
gridNum:360, nrmse:0.640
gridNum:366, nrmse:0.448
gridNum:363, nrmse:0.364
gridNum:324, nrmse:0.376
gridNum:345, nrmse:0.985
gridNum:344, nrmse:0.493
gridNum:346, nrmse:0.949
gridNum:347, nrmse:1.428
gridNum:311, nrmse:0.443
gridNum:361, nrmse:0.380
gridNum:370, nrmse:0.492
gridNum:351, nrmse:1.429
gridNum:349, nrmse:1.839
gridNum:356, nrmse:0.390
gridNum:372, nrmse:0.439
gridNum:358, nrmse:0.313
gridNum:352, nrmse:1.158
gridNum:364, nrmse:0.328
gridNum:348, nrmse:1.679
gridNum:353, nrmse:0.611
gridNum:354, nrmse:0.403
gridNum:343, nrmse:0.506
gridNum:371, nrmse:0.472
gridNum:357, nrmse:0.376
gridNum:368, nrmse:0.548
gridNum:362, nrmse:0.367
gridNum:355, nrmse:0.397
gridNum:384, nrmse:0.434
gridNum:369, nrmse:0.579
gridNum:385, nrmse:0.382
gridNum:390, nrmse:71.836
gridNum:393, nrmse:0.400
gridNum:305, nrmse:0.496
gridNum:374, nrmse:0.755
gridNum:375, nrmse:1.013
gridNum:377, nrmse:1.117
gridNum:398, nrmse:0.496
gridNum:380, nrmse:1.425
gridNum:378, nrmse:1.293
gridNum:365, nrmse:0.404
gridNum:376, nrmse:0.875
gridNum:392, nrmse:0.349
gridNum:389, nrmse:0.345
gridNum:394, nrmse:0.340
gridNum:395, nrmse:0.363
gridNum:350, nrmse:2.047
gridNum:402, nrmse:0.409
gridNum:399, nrmse:0.391
gridNum:400, nrmse:0.411
gridNum:379, nrmse:1.318
gridNum:396, nrmse:0.498
gridNum:381, nrmse:1.514
gridNum:417, nrmse:0.383
gridNum:383, nrmse:0.779
gridNum:401, nrmse:0.404
gridNum:367, nrmse:0.590
gridNum:416, nrmse:0.398
gridNum:386, nrmse:0.481
gridNum:414, nrmse:0.419
gridNum:337, nrmse:0.548
gridNum:408, nrmse:0.952
gridNum:410, nrmse:1.393
gridNum:405, nrmse:0.990
gridNum:419, nrmse:0.404
gridNum:423, nrmse:0.373
gridNum:429, nrmse:0.349
gridNum:412, nrmse:1.086
gridNum:404, nrmse:0.778
gridNum:413, nrmse:0.809
gridNum:420, nrmse:0.420
gridNum:411, nrmse:1.179
gridNum:418, nrmse:0.314
gridNum:431, nrmse:0.402
gridNum:409, nrmse:1.038
gridNum:403, nrmse:0.544
gridNum:424, nrmse:0.366
gridNum:430, nrmse:0.425
gridNum:432, nrmse:0.446
gridNum:425, nrmse:0.368
gridNum:415, nrmse:0.365
gridNum:304, nrmse:0.423
gridNum:446, nrmse:0.407
gridNum:426, nrmse:0.500
gridNum:444, nrmse:0.366
gridNum:449, nrmse:0.359
gridNum:382, nrmse:1.265
gridNum:447, nrmse:0.361
gridNum:407, nrmse:0.759
gridNum:457, nrmse:0.386
gridNum:454, nrmse:0.368
gridNum:450, nrmse:0.338
gridNum:441, nrmse:0.661
gridNum:443, nrmse:0.652
gridNum:421, nrmse:0.355
gridNum:456, nrmse:0.393
gridNum:427, nrmse:0.463
gridNum:433, nrmse:0.599
gridNum:460, nrmse:0.414
gridNum:436, nrmse:0.756
gridNum:466, nrmse:0.421
gridNum:435, nrmse:0.864
gridNum:453, nrmse:0.437
gridNum:462, nrmse:0.457
gridNum:445, nrmse:0.314
gridNum:397, nrmse:0.481
gridNum:458, nrmse:0.405
gridNum:452, nrmse:0.397
gridNum:455, nrmse:0.370
gridNum:451, nrmse:0.453
gridNum:406, nrmse:1.165
gridNum:439, nrmse:0.568
gridNum:448, nrmse:0.308
gridNum:459, nrmse:0.441
gridNum:461, nrmse:0.438
gridNum:438, nrmse:0.548
gridNum:373, nrmse:0.524
gridNum:428, nrmse:0.446
gridNum:464, nrmse:0.549
gridNum:465, nrmse:0.525
gridNum:486, nrmse:0.384
gridNum:485, nrmse:0.546
gridNum:477, nrmse:0.410
gridNum:470, nrmse:0.466
gridNum:484, nrmse:0.442
gridNum:440, nrmse:0.663
gridNum:481, nrmse:0.479
gridNum:434, nrmse:0.843
gridNum:488, nrmse:0.436
gridNum:463, nrmse:0.459
gridNum:492, nrmse:0.657
gridNum:475, nrmse:0.451
gridNum:499, nrmse:0.337
gridNum:469, nrmse:0.418
gridNum:468, nrmse:0.435
gridNum:491, nrmse:0.403
gridNum:476, nrmse:0.444
gridNum:437, nrmse:0.670
gridNum:391, nrmse:2.310
gridNum:480, nrmse:0.526
gridNum:487, nrmse:0.369
gridNum:479, nrmse:0.359
gridNum:515, nrmse:0.458
gridNum:471, nrmse:0.439
gridNum:467, nrmse:0.439
gridNum:505, nrmse:0.470
gridNum:442, nrmse:0.754
gridNum:478, nrmse:0.301
gridNum:509, nrmse:0.423
gridNum:472, nrmse:0.485
gridNum:489, nrmse:0.401
gridNum:500, nrmse:0.432
gridNum:496, nrmse:0.416
gridNum:524, nrmse:0.635
gridNum:503, nrmse:0.508
gridNum:525, nrmse:0.622
gridNum:495, nrmse:0.513
gridNum:507, nrmse:0.424
gridNum:511, nrmse:0.375
gridNum:422, nrmse:0.322
gridNum:508, nrmse:0.389
gridNum:517, nrmse:0.450
gridNum:510, nrmse:0.461
gridNum:494, nrmse:0.527
gridNum:512, nrmse:0.432
gridNum:504, nrmse:0.602
gridNum:490, nrmse:0.412
gridNum:521, nrmse:0.511
gridNum:537, nrmse:0.440
gridNum:516, nrmse:0.389
gridNum:518, nrmse:0.660
gridNum:526, nrmse:0.459
gridNum:534, nrmse:0.497
gridNum:533, nrmse:0.412
gridNum:501, nrmse:0.441
gridNum:498, nrmse:0.370
gridNum:514, nrmse:0.506
gridNum:539, nrmse:0.446
gridNum:506, nrmse:0.465
gridNum:532, nrmse:0.495
gridNum:493, nrmse:0.513
gridNum:513, nrmse:0.594
gridNum:547, nrmse:0.529
gridNum:527, nrmse:0.418
gridNum:519, nrmse:0.490
gridNum:502, nrmse:0.517
gridNum:551, nrmse:0.415
gridNum:554, nrmse:0.994
gridNum:528, nrmse:0.381
gridNum:550, nrmse:0.468
gridNum:549, nrmse:0.413
gridNum:548, nrmse:0.741
gridNum:541, nrmse:0.347
gridNum:538, nrmse:0.486
gridNum:536, nrmse:0.567
gridNum:497, nrmse:0.431
gridNum:543, nrmse:0.585
gridNum:540, nrmse:0.325
gridNum:522, nrmse:0.442
gridNum:569, nrmse:0.380
gridNum:535, nrmse:0.718
gridNum:565, nrmse:0.626
gridNum:570, nrmse:0.304
gridNum:557, nrmse:0.608
gridNum:567, nrmse:0.457
gridNum:566, nrmse:0.595
gridNum:575, nrmse:0.399
gridNum:520, nrmse:0.390
gridNum:544, nrmse:0.500
gridNum:568, nrmse:0.405
gridNum:574, nrmse:0.406
gridNum:583, nrmse:0.628
gridNum:561, nrmse:0.486
gridNum:530, nrmse:0.426
gridNum:545, nrmse:0.436
gridNum:585, nrmse:0.695
gridNum:581, nrmse:0.402
gridNum:562, nrmse:0.386
gridNum:578, nrmse:0.475
gridNum:586, nrmse:0.629
gridNum:523, nrmse:0.438
gridNum:559, nrmse:0.522
gridNum:580, nrmse:0.578
gridNum:474, nrmse:0.589
gridNum:584, nrmse:0.914
gridNum:553, nrmse:0.584
gridNum:529, nrmse:0.430
gridNum:594, nrmse:0.513
gridNum:546, nrmse:0.500
gridNum:556, nrmse:0.502
gridNum:531, nrmse:0.483
gridNum:588, nrmse:0.582
gridNum:552, nrmse:0.545
gridNum:593, nrmse:0.561
gridNum:590, nrmse:0.680
gridNum:607, nrmse:0.516
gridNum:591, nrmse:0.429
gridNum:608, nrmse:0.414
gridNum:592, nrmse:0.570
gridNum:596, nrmse:0.563
gridNum:597, nrmse:0.600
gridNum:611, nrmse:0.415
gridNum:600, nrmse:0.371
gridNum:598, nrmse:0.451
gridNum:589, nrmse:0.603
gridNum:609, nrmse:0.457
gridNum:603, nrmse:0.503
gridNum:555, nrmse:0.573
gridNum:605, nrmse:0.464
gridNum:599, nrmse:0.368
gridNum:612, nrmse:0.450
gridNum:610, nrmse:0.497
gridNum:558, nrmse:0.549
gridNum:619, nrmse:0.775
gridNum:582, nrmse:0.567
gridNum:615, nrmse:0.914
gridNum:625, nrmse:0.416
gridNum:616, nrmse:0.953
gridNum:617, nrmse:0.641
gridNum:564, nrmse:0.394
gridNum:618, nrmse:0.756
gridNum:629, nrmse:0.365
gridNum:621, nrmse:0.552
gridNum:560, nrmse:0.528
gridNum:628, nrmse:0.440
gridNum:595, nrmse:0.422
gridNum:637, nrmse:0.361
gridNum:626, nrmse:0.534
gridNum:563, nrmse:0.351
gridNum:614, nrmse:0.608
gridNum:624, nrmse:0.520
gridNum:630, nrmse:0.532
gridNum:627, nrmse:0.508
gridNum:620, nrmse:0.674
gridNum:604, nrmse:0.568
gridNum:587, nrmse:0.661
gridNum:638, nrmse:0.362
gridNum:577, nrmse:0.623
gridNum:622, nrmse:0.549
gridNum:641, nrmse:0.393
gridNum:623, nrmse:0.754
gridNum:636, nrmse:0.527
gridNum:640, nrmse:0.417
gridNum:473, nrmse:0.708
gridNum:649, nrmse:0.417
gridNum:647, nrmse:0.612
gridNum:639, nrmse:0.482
gridNum:635, nrmse:0.545
gridNum:644, nrmse:0.541
gridNum:642, nrmse:0.415
gridNum:648, nrmse:0.401
gridNum:659, nrmse:0.370
gridNum:576, nrmse:0.497
gridNum:634, nrmse:0.592
gridNum:654, nrmse:0.666
gridNum:645, nrmse:0.686
gridNum:650, nrmse:0.582
gridNum:658, nrmse:0.473
gridNum:646, nrmse:0.580
gridNum:651, nrmse:0.828
gridNum:652, nrmse:0.545
gridNum:660, nrmse:0.591
gridNum:655, nrmse:0.528
gridNum:668, nrmse:0.342
gridNum:671, nrmse:0.395
gridNum:672, nrmse:0.411
gridNum:667, nrmse:0.362
gridNum:643, nrmse:0.344
gridNum:653, nrmse:0.654
gridNum:678, nrmse:0.358
gridNum:674, nrmse:0.425
gridNum:613, nrmse:0.503
gridNum:669, nrmse:0.385
gridNum:657, nrmse:0.372
gridNum:579, nrmse:0.450
gridNum:677, nrmse:0.321
gridNum:662, nrmse:0.596
gridNum:663, nrmse:0.596
gridNum:670, nrmse:0.375
gridNum:676, nrmse:0.535
gridNum:664, nrmse:0.570
gridNum:684, nrmse:0.451
gridNum:679, nrmse:0.514
gridNum:683, nrmse:0.553
gridNum:673, nrmse:0.360
gridNum:661, nrmse:0.433
gridNum:686, nrmse:0.329
gridNum:696, nrmse:0.488
gridNum:691, nrmse:0.274
gridNum:685, nrmse:0.324
gridNum:680, nrmse:0.699
gridNum:681, nrmse:0.635
gridNum:702, nrmse:0.403
gridNum:701, nrmse:0.411
gridNum:692, nrmse:0.515
gridNum:704, nrmse:0.351
gridNum:693, nrmse:0.526
gridNum:698, nrmse:0.386
gridNum:710, nrmse:0.466
gridNum:571, nrmse:0.411
gridNum:689, nrmse:0.416
gridNum:709, nrmse:0.398
gridNum:697, nrmse:0.438
gridNum:705, nrmse:0.383
gridNum:675, nrmse:0.443
gridNum:601, nrmse:0.427
gridNum:703, nrmse:0.353
gridNum:690, nrmse:0.407
gridNum:708, nrmse:0.358
gridNum:700, nrmse:0.422
gridNum:699, nrmse:0.370
gridNum:572, nrmse:0.468
gridNum:706, nrmse:0.389
gridNum:718, nrmse:0.333
gridNum:682, nrmse:0.461
gridNum:712, nrmse:0.316
gridNum:716, nrmse:0.263
gridNum:714, nrmse:0.309
gridNum:724, nrmse:0.457
gridNum:717, nrmse:0.307
gridNum:723, nrmse:0.450
gridNum:715, nrmse:0.325
gridNum:726, nrmse:0.284
gridNum:725, nrmse:0.314
gridNum:719, nrmse:0.371
gridNum:721, nrmse:0.263
gridNum:738, nrmse:0.303
gridNum:666, nrmse:0.495
gridNum:727, nrmse:0.368
gridNum:728, nrmse:0.354
gridNum:740, nrmse:0.350
gridNum:713, nrmse:0.376
gridNum:722, nrmse:0.265
gridNum:633, nrmse:0.588
gridNum:733, nrmse:0.361
gridNum:687, nrmse:0.373
gridNum:602, nrmse:0.470
gridNum:743, nrmse:0.340
gridNum:631, nrmse:0.401
gridNum:734, nrmse:0.402
gridNum:573, nrmse:0.466
gridNum:720, nrmse:0.303
gridNum:730, nrmse:0.467
gridNum:749, nrmse:0.328
gridNum:694, nrmse:0.761
gridNum:656, nrmse:0.323
gridNum:744, nrmse:0.332
gridNum:750, nrmse:0.264
gridNum:752, nrmse:0.262
gridNum:688, nrmse:0.378
gridNum:745, nrmse:0.269
gridNum:755, nrmse:0.317
gridNum:735, nrmse:0.444
gridNum:753, nrmse:0.283
gridNum:729, nrmse:0.352
gridNum:748, nrmse:0.353
gridNum:751, nrmse:0.265
gridNum:758, nrmse:0.329
gridNum:742, nrmse:0.339
gridNum:762, nrmse:0.464
gridNum:739, nrmse:0.334
gridNum:761, nrmse:0.404
gridNum:759, nrmse:0.386
gridNum:746, nrmse:0.288
gridNum:606, nrmse:0.496
gridNum:747, nrmse:0.286
gridNum:757, nrmse:0.360
gridNum:754, nrmse:0.375
gridNum:731, nrmse:0.445
gridNum:764, nrmse:0.375
gridNum:771, nrmse:0.348
gridNum:760, nrmse:0.358
gridNum:770, nrmse:0.347
gridNum:775, nrmse:0.313
gridNum:779, nrmse:0.348
gridNum:772, nrmse:0.392
gridNum:780, nrmse:0.265
gridNum:756, nrmse:0.271
gridNum:768, nrmse:0.311
gridNum:782, nrmse:0.262
gridNum:774, nrmse:0.376
gridNum:785, nrmse:0.410
gridNum:769, nrmse:0.343
gridNum:763, nrmse:0.299
gridNum:784, nrmse:0.429
gridNum:773, nrmse:0.372
gridNum:777, nrmse:0.329
gridNum:767, nrmse:0.437
gridNum:707, nrmse:0.322
gridNum:786, nrmse:0.351
gridNum:711, nrmse:0.485
gridNum:792, nrmse:0.444
gridNum:765, nrmse:0.354
gridNum:778, nrmse:0.317
gridNum:791, nrmse:0.464
gridNum:788, nrmse:0.296
gridNum:795, nrmse:0.375
gridNum:781, nrmse:0.265
gridNum:797, nrmse:0.448
gridNum:787, nrmse:0.291
gridNum:801, nrmse:0.440
gridNum:766, nrmse:0.434
gridNum:732, nrmse:0.416
gridNum:783, nrmse:0.270
gridNum:794, nrmse:0.295
gridNum:800, nrmse:0.320
gridNum:802, nrmse:0.349
gridNum:695, nrmse:0.524
gridNum:811, nrmse:0.265
gridNum:776, nrmse:0.324
gridNum:814, nrmse:0.432
gridNum:790, nrmse:0.419
gridNum:815, nrmse:0.401
gridNum:812, nrmse:0.263
gridNum:793, nrmse:0.379
gridNum:821, nrmse:0.432
gridNum:813, nrmse:0.302
gridNum:803, nrmse:0.349
gridNum:798, nrmse:0.328
gridNum:741, nrmse:0.341
gridNum:789, nrmse:0.384
gridNum:820, nrmse:0.397
gridNum:805, nrmse:0.310
gridNum:796, nrmse:0.392
gridNum:808, nrmse:0.322
gridNum:665, nrmse:0.523
gridNum:806, nrmse:0.322
gridNum:832, nrmse:0.372
gridNum:817, nrmse:0.284
gridNum:825, nrmse:0.362
gridNum:809, nrmse:0.289
gridNum:822, nrmse:0.410
gridNum:833, nrmse:0.340
gridNum:807, nrmse:0.314
gridNum:736, nrmse:0.433
gridNum:824, nrmse:0.263
gridNum:830, nrmse:0.404
gridNum:819, nrmse:0.434
gridNum:844, nrmse:0.519
gridNum:843, nrmse:0.340
gridNum:840, nrmse:0.316
gridNum:846, nrmse:0.303
gridNum:842, nrmse:0.231
gridNum:852, nrmse:0.490
gridNum:837, nrmse:0.340
gridNum:831, nrmse:0.476
gridNum:829, nrmse:0.289
gridNum:823, nrmse:0.487
gridNum:838, nrmse:0.343
gridNum:834, nrmse:0.328
gridNum:804, nrmse:0.353
gridNum:850, nrmse:0.475
gridNum:839, nrmse:0.254
gridNum:845, nrmse:0.460
gridNum:847, nrmse:0.338
gridNum:855, nrmse:0.298
gridNum:836, nrmse:0.338
gridNum:810, nrmse:0.279
gridNum:862, nrmse:0.316
gridNum:863, nrmse:0.300
gridNum:851, nrmse:0.511
gridNum:861, nrmse:0.347
gridNum:853, nrmse:0.359
gridNum:799, nrmse:0.294
gridNum:857, nrmse:0.406
gridNum:737, nrmse:0.387
gridNum:848, nrmse:0.720
gridNum:865, nrmse:0.307
gridNum:860, nrmse:0.307
gridNum:854, nrmse:0.252
gridNum:875, nrmse:0.381
gridNum:816, nrmse:0.339
gridNum:866, nrmse:0.325
gridNum:876, nrmse:0.368
gridNum:867, nrmse:0.296
gridNum:868, nrmse:0.278
gridNum:864, nrmse:0.313
gridNum:859, nrmse:0.402
gridNum:869, nrmse:0.265
gridNum:841, nrmse:0.321
gridNum:818, nrmse:0.354
gridNum:858, nrmse:0.377
gridNum:882, nrmse:0.435
gridNum:890, nrmse:0.304
gridNum:889, nrmse:0.377
gridNum:895, nrmse:0.303
gridNum:884, nrmse:0.302
gridNum:872, nrmse:0.378
gridNum:871, nrmse:0.323
gridNum:849, nrmse:0.591
gridNum:891, nrmse:0.338
gridNum:892, nrmse:0.325
gridNum:870, nrmse:0.332
gridNum:886, nrmse:0.298
gridNum:896, nrmse:0.323
